road_segment_id,time_stamp,traffic_speed,day,week_day,time,hour,min 
1802838360064, 2059, 27.0692094004,21,saturday,10.45,10,45
1802838360064, 2060, 26.7258752381,21,saturday,11.0,11,0
1802838360064, 2061, 28.1299085714,21,saturday,11.15,11,15
1802838360064, 2062, 26.9454177701,21,saturday,11.30,11,30
1802838360064, 2063, 24.3874206667,21,saturday,11.45,11,45
1802838360064, 2064, 29.2095331111,21,saturday,12.0,12,0
1802838360064, 2065, 36.2255337778,21,saturday,12.15,12,15
1802838360064, 2066, 37.0936931111,21,saturday,12.30,12,30
1802838360064, 2067, 35.0690702222,21,saturday,12.45,12,45
1802838360064, 2068, 33.335496,21,saturday,13.0,13,0
1802838360064, 2069, 34.0597695556,21,saturday,13.15,13,15
1802838360064, 2070, 34.6360068889,21,saturday,13.30,13,30
1802838360064, 2071, 34.9112597778,21,saturday,13.45,13,45
1802838360064, 2072, 35.1681448352,21,saturday,14.0,14,0
1802838360064, 2073, 37.0176998604,21,saturday,14.15,14,15
1802838360064, 2074, 37.6550016338,21,saturday,14.30,14,30
1802838360064, 2075, 30.3078763295,21,saturday,14.45,14,45
1802838360064, 2076, 24.0653498851,21,saturday,15.0,15,0
1802838360064, 2077, 26.4478291571,21,saturday,15.15,15,15
1802838360064, 2078, 32.2692822222,21,saturday,15.30,15,30
1802838360064, 2079, 34.8563677778,21,saturday,15.45,15,45
1802838360064, 2080, 35.0417075556,21,saturday,16.0,16,0
1802838360064, 2081, 37.5126897778,21,saturday,16.15,16,15
1802838360064, 2082, 37.0203108889,21,saturday,16.30,16,30
1802838360064, 2083, 35.1090397778,21,saturday,16.45,16,45
1802838360064, 2084, 33.2263546667,21,saturday,17.0,17,0
1802838360064, 2085, 30.6014246667,21,saturday,17.15,17,15
1802838360064, 2086, 38.1826073333,21,saturday,17.30,17,30
1802838360064, 2087, 41.0390593333,21,saturday,17.45,17,45
1802838360064, 2088, 32.21381,21,saturday,18.0,18,0
1802838360064, 2089, 28.4946464444,21,saturday,18.15,18,15
1802838360064, 2090, 31.3256453333,21,saturday,18.30,18,30
1802838360064, 2091, 36.4244804444,21,saturday,18.45,18,45
1802838360064, 2092, 38.8387031111,21,saturday,19.0,19,0
1802838360064, 2093, 38.7816346667,21,saturday,19.15,19,15
1802838360064, 2094, 39.4443575556,21,saturday,19.30,19,30
1802838360064, 2095, 37.7611082222,21,saturday,19.45,19,45
1802838360064, 2096, 35.0891284444,21,saturday,20.0,20,0
1802838360064, 2097, 38.2387924444,21,saturday,20.15,20,15
1802838360064, 2098, 36.1974104444,21,saturday,20.30,20,30
1802838360064, 2099, 30.4914442222,21,saturday,20.45,20,45
1802838360064, 2100, 33.8330684444,21,saturday,21.0,21,0
1802838360064, 2101, 36.4628904444,21,saturday,21.15,21,15
1802838360064, 2102, 39.2372413333,21,saturday,21.30,21,30
1802838360064, 2103, 43.2600644444,21,saturday,21.45,21,45
1802838360064, 2104, 38.7555328889,21,saturday,22.0,22,0
1802838360064, 2105, 37.823664,21,saturday,22.15,22,15
1802838360064, 2106, 45.3155297778,21,saturday,22.30,22,30
1802838360064, 2107, 42.6184657778,21,saturday,22.45,22,45
1802838360064, 2108, 40.6004328889,21,saturday,23.0,23,0
1802838360064, 2109, 43.9018286667,21,saturday,23.15,23,15
1802838360064, 2110, 43.7546231111,21,saturday,23.30,23,30
1802838360064, 2111, 38.9992437778,21,saturday,23.45,23,45
1802838360064, 2112, 35.4760768889,22,sunday,0.0,0,0
1802838360064, 2113, 41.8198986667,22,sunday,0.15,0,15
1802838360064, 2114, 48.6654753333,22,sunday,0.30,0,30
1802838360064, 2115, 44.4572524444,22,sunday,0.45,0,45
1802838360064, 2116, 45.324436,22,sunday,1.0,1,0
1802838360064, 2117, 50.70246,22,sunday,1.15,1,15
1802838360064, 2118, 40.5874002222,22,sunday,1.30,1,30
1802838360064, 2119, 36.6218886667,22,sunday,1.45,1,45
1802838360064, 2120, 43.9377728889,22,sunday,2.0,2,0
1802838360064, 2121, 50.1158377778,22,sunday,2.15,2,15
1802838360064, 2122, 52.5594522222,22,sunday,2.30,2,30
1802838360064, 2123, 52.5208737778,22,sunday,2.45,2,45
1802838360064, 2124, 50.8800697778,22,sunday,3.0,3,0
1802838360064, 2125, 47.2511746667,22,sunday,3.15,3,15
1802838360064, 2126, 40.6656764444,22,sunday,3.30,3,30
1802838360064, 2127, 46.5601551111,22,sunday,3.45,3,45
1802838360064, 2128, 55.8779958238,22,sunday,4.0,4,0
1802838360064, 2129, 53.9820225397,22,sunday,4.15,4,15
1802838360064, 2130, 40.9842342328,22,sunday,4.30,4,30
1802838360064, 2131, 40.5248617395,22,sunday,4.45,4,45
1802838360064, 2132, 53.7335391111,22,sunday,5.0,5,0
1802838360064, 2133, 58.1729051111,22,sunday,5.15,5,15
1802838360064, 2134, 59.5570415556,22,sunday,5.30,5,30
1802838360064, 2135, 56.5004988889,22,sunday,5.45,5,45
1802838360064, 2136, 45.1384113333,22,sunday,6.0,6,0
1802838360064, 2137, 37.7066951111,22,sunday,6.15,6,15
1802838360064, 2138, 40.311452,22,sunday,6.30,6,30
1802838360064, 2139, 45.1972893333,22,sunday,6.45,6,45
1802838360064, 2140, 45.1875506667,22,sunday,7.0,7,0
1802838360064, 2141, 44.6884864444,22,sunday,7.15,7,15
1802838360064, 2142, 46.3106577778,22,sunday,7.30,7,30
1802838360064, 2143, 41.1356237778,22,sunday,7.45,7,45
1802838360064, 2144, 38.0103931111,22,sunday,8.0,8,0
1802838360064, 2145, 38.1562802222,22,sunday,8.15,8,15
1802838360064, 2146, 35.2487297778,22,sunday,8.30,8,30
1802838360064, 2147, 34.3509680863,22,sunday,8.45,8,45
1802838360064, 2148, 35.6135513333,22,sunday,9.0,9,0
1802838360064, 2149, 35.4822950371,22,sunday,9.15,9,15
1802838360064, 2150, 34.375882,22,sunday,9.30,9,30
1802838360064, 2151, 32.9440431111,22,sunday,9.45,9,45
1802838360064, 2152, 32.1365808889,22,sunday,10.0,10,0
1802838360064, 2153, 31.9855822222,22,sunday,10.15,10,15
1802838360064, 2154, 32.9621688889,22,sunday,10.30,10,30
1802838360064, 2155, 34.4927412874,22,sunday,10.45,10,45
1802838360064, 2156, 35.0801404023,22,sunday,11.0,11,0
1802838360064, 2157, 33.4347687849,22,sunday,11.15,11,15
1802838360064, 2158, 33.0625786897,22,sunday,11.30,11,30
1802838360064, 2159, 34.3474415556,22,sunday,11.45,11,45
1802838360064, 2160, 36.5337237778,22,sunday,12.0,12,0
1802838360064, 2161, 37.1606104444,22,sunday,12.15,12,15
1802838360064, 2162, 36.7920668889,22,sunday,12.30,12,30
1802838360064, 2163, 35.7120484444,22,sunday,12.45,12,45
1802838360064, 2164, 32.9046404444,22,sunday,13.0,13,0
1802838360064, 2165, 33.7469808889,22,sunday,13.15,13,15
1802838360064, 2166, 34.6542,22,sunday,13.30,13,30
1802838360064, 2167, 33.9093242222,22,sunday,13.45,13,45
1802838360064, 2168, 35.5871211111,22,sunday,14.0,14,0
1802838360064, 2169, 37.7876697778,22,sunday,14.15,14,15
1802838360064, 2170, 35.3604171111,22,sunday,14.30,14,30
1802838360064, 2171, 34.7555424444,22,sunday,14.45,14,45
1802838360064, 2172, 36.065526,22,sunday,15.0,15,0
1802838360064, 2173, 33.7407035556,22,sunday,15.15,15,15
1802838360064, 2174, 34.9605577778,22,sunday,15.30,15,30
1802838360064, 2175, 35.4042513333,22,sunday,15.45,15,45
1802838360064, 2176, 33.5307248889,22,sunday,16.0,16,0
1802838360064, 2177, 34.6251791111,22,sunday,16.15,16,15
1802838360064, 2178, 35.9199968889,22,sunday,16.30,16,30
1802838360064, 2179, 35.1276071111,22,sunday,16.45,16,45
1802838360064, 2180, 32.2627184444,22,sunday,17.0,17,0
1802838360064, 2181, 31.287788,22,sunday,17.15,17,15
1802838360064, 2182, 33.5045535556,22,sunday,17.30,17,30
1802838360064, 2183, 34.0365882222,22,sunday,17.45,17,45
1802838360064, 2184, 33.9565946667,22,sunday,18.0,18,0
1802838360064, 2185, 33.6306433333,22,sunday,18.15,18,15
1802838360064, 2186, 34.7755813333,22,sunday,18.30,18,30
1802838360064, 2187, 37.9829557778,22,sunday,18.45,18,45
1802838360064, 2188, 41.7481297778,22,sunday,19.0,19,0
1802838360064, 2189, 42.4335026667,22,sunday,19.15,19,15
1802838360064, 2190, 36.3355857778,22,sunday,19.30,19,30
1802838360064, 2191, 35.2643493333,22,sunday,19.45,19,45
1802838360064, 2192, 36.4470526667,22,sunday,20.0,20,0
1802838360064, 2193, 33.5211473333,22,sunday,20.15,20,15
1802838360064, 2194, 34.3565644444,22,sunday,20.30,20,30
1802838360064, 2195, 36.314636,22,sunday,20.45,20,45
1802838360064, 2196, 36.1822971111,22,sunday,21.0,21,0
1802838360064, 2197, 40.9567317778,22,sunday,21.15,21,15
1802838360064, 2198, 45.6573253333,22,sunday,21.30,21,30
1802838360064, 2199, 42.4234193333,22,sunday,21.45,21,45
1802838360064, 2200, 37.4799755556,22,sunday,22.0,22,0
1802838360064, 2201, 35.1607666667,22,sunday,22.15,22,15
1802838360064, 2202, 36.8076711111,22,sunday,22.30,22,30
1802838360064, 2203, 40.9200264444,22,sunday,22.45,22,45
1802838360064, 2204, 38.4139873333,22,sunday,23.0,23,0
1802838360064, 2205, 37.5735884444,22,sunday,23.15,23,15
1802838360064, 2206, 43.64024,22,sunday,23.30,23,30
1802838360064, 2207, 40.8327822222,22,sunday,23.45,23,45
1802838360064, 2208, 35.5549408889,23,monday,0.0,0,0
1802838360064, 2209, 37.1490482222,23,monday,0.15,0,15
1802838360064, 2210, 39.7090666667,23,monday,0.30,0,30
1802838360064, 2211, 43.1861968889,23,monday,0.45,0,45
1802838360064, 2212, 42.6541862222,23,monday,1.0,1,0
1802838360064, 2213, 51.8315582222,23,monday,1.15,1,15
1802838360064, 2214, 58.7932164444,23,monday,1.30,1,30
1802838360064, 2215, 52.4841035556,23,monday,1.45,1,45
1802838360064, 2216, 44.6928775556,23,monday,2.0,2,0
1802838360064, 2217, 39.3580306667,23,monday,2.15,2,15
1802838360064, 2218, 44.4162488889,23,monday,2.30,2,30
1802838360064, 2219, 47.1620002222,23,monday,2.45,2,45
1802838360064, 2220, 44.5028764444,23,monday,3.0,3,0
1802838360064, 2221, 40.1634957778,23,monday,3.15,3,15
1802838360064, 2222, 35.7951182222,23,monday,3.30,3,30
1802838360064, 2223, 40.2255071111,23,monday,3.45,3,45
1802838360064, 2224, 39.1658593333,23,monday,4.0,4,0
1802838360064, 2225, 31.7115557778,23,monday,4.15,4,15
1802838360064, 2226, 37.7064337778,23,monday,4.30,4,30
1802838360064, 2227, 41.3080457778,23,monday,4.45,4,45
1802838360064, 2228, 43.3634424444,23,monday,5.0,5,0
1802838360064, 2229, 42.6068702222,23,monday,5.15,5,15
1802838360064, 2230, 38.4197626667,23,monday,5.30,5,30
1802838360064, 2231, 43.4325353333,23,monday,5.45,5,45
1802838360064, 2232, 47.9787528889,23,monday,6.0,6,0
1802838360064, 2233, 47.407466,23,monday,6.15,6,15
1802838360064, 2234, 40.3949104444,23,monday,6.30,6,30
1802838360064, 2235, 35.253928,23,monday,6.45,6,45
1802838360064, 2236, 31.3533097778,23,monday,7.0,7,0
1802838360064, 2237, 23.9830403556,23,monday,7.15,7,15
1802838360064, 2238, 18.3552417111,23,monday,7.30,7,30
1802838360064, 2239, 20.3309562,23,monday,7.45,7,45
1802838360064, 2240, 25.0194395111,23,monday,8.0,8,0
1802838360064, 2241, 27.2666473333,23,monday,8.15,8,15
1802838360064, 2242, 29.2708326667,23,monday,8.30,8,30
1802838360064, 2243, 29.0562726667,23,monday,8.45,8,45
1802838360064, 2244, 29.9627082222,23,monday,9.0,9,0
1802838360064, 2245, 32.8653082222,23,monday,9.15,9,15
1802838360064, 2246, 35.3579975556,23,monday,9.30,9,30
1802838360064, 2247, 34.016068,23,monday,9.45,9,45
1802838360064, 2248, 30.7887731111,23,monday,10.0,10,0
1802838360064, 2249, 28.5558795556,23,monday,10.15,10,15
1802838360064, 2250, 30.4350844444,23,monday,10.30,10,30
1802838360064, 2251, 35.03312,23,monday,10.45,10,45
1802838360064, 2252, 35.5397342222,23,monday,11.0,11,0
1802838360064, 2253, 35.6373393333,23,monday,11.15,11,15
1802838360064, 2254, 35.1185264444,23,monday,11.30,11,30
1802838360064, 2255, 33.10125,23,monday,11.45,11,45
1802838360064, 2256, 33.8848862222,23,monday,12.0,12,0
1802838360064, 2257, 33.8976706667,23,monday,12.15,12,15
1802838360064, 2258, 33.1521257778,23,monday,12.30,12,30
1802838360064, 2259, 33.8256282222,23,monday,12.45,12,45
1802838360064, 2260, 32.1264751111,23,monday,13.0,13,0
1802838360064, 2261, 29.3286402222,23,monday,13.15,13,15
1802838360064, 2262, 33.6302486667,23,monday,13.30,13,30
1802838360064, 2263, 37.1675695556,23,monday,13.45,13,45
1802838360064, 2264, 36.6354393333,23,monday,14.0,14,0
1802838360064, 2265, 36.5774975556,23,monday,14.15,14,15
1802838360064, 2266, 37.5583408889,23,monday,14.30,14,30
1802838360064, 2267, 38.6526288889,23,monday,14.45,14,45
1802838360064, 2268, 38.7229664444,23,monday,15.0,15,0
1802838360064, 2269, 37.427526,23,monday,15.15,15,15
1802838360064, 2270, 36.0409877778,23,monday,15.30,15,30
1802838360064, 2271, 36.6073768889,23,monday,15.45,15,45
1802838360064, 2272, 34.7038186667,23,monday,16.0,16,0
1802838360064, 2273, 32.4164175556,23,monday,16.15,16,15
1802838360064, 2274, 31.9089635556,23,monday,16.30,16,30
1802838360064, 2275, 31.2738908889,23,monday,16.45,16,45
1802838360064, 2276, 29.4749482222,23,monday,17.0,17,0
1802838360064, 2277, 28.161934,23,monday,17.15,17,15
1802838360064, 2278, 28.6631984444,23,monday,17.30,17,30
1802838360064, 2279, 28.4577404444,23,monday,17.45,17,45
1802838360064, 2280, 28.0663397778,23,monday,18.0,18,0
1802838360064, 2281, 29.8457866667,23,monday,18.15,18,15
1802838360064, 2282, 31.6294408889,23,monday,18.30,18,30
1802838360064, 2283, 35.7478128889,23,monday,18.45,18,45
1802838360064, 2284, 40.4954428889,23,monday,19.0,19,0
1802838360064, 2285, 39.1492991111,23,monday,19.15,19,15
1802838360064, 2286, 37.9356813333,23,monday,19.30,19,30
1802838360064, 2287, 37.5942262222,23,monday,19.45,19,45
1802838360064, 2288, 34.0869335556,23,monday,20.0,20,0
1802838360064, 2289, 37.2258644444,23,monday,20.15,20,15
1802838360064, 2290, 40.1709628889,23,monday,20.30,20,30
1802838360064, 2291, 36.0757351111,23,monday,20.45,20,45
1802838360064, 2292, 36.1794756641,23,monday,21.0,21,0
1802838360064, 2293, 36.813751,23,monday,21.15,21,15
1802838360064, 2294, 33.1202992857,23,monday,21.30,21,30
1802838360064, 2295, 36.3083515556,23,monday,21.45,21,45
1802838360064, 2296, 40.4338702222,23,monday,22.0,22,0
1802838360064, 2297, 43.3938833333,23,monday,22.15,22,15
1802838360064, 2298, 45.1458133333,23,monday,22.30,22,30
1802838360064, 2299, 42.0938693333,23,monday,22.45,22,45
1802838360064, 2300, 41.8491166667,23,monday,23.0,23,0
1802838360064, 2301, 45.8971408889,23,monday,23.15,23,15
1802838360064, 2302, 44.6486902222,23,monday,23.30,23,30
1802838360064, 2303, 40.5194148889,23,monday,23.45,23,45
1802838360064, 2304, 40.2738062222,24,tuesday,0.0,0,0
1802838360064, 2305, 37.4957933333,24,tuesday,0.15,0,15
1802838360064, 2306, 37.6167433333,24,tuesday,0.30,0,30
1802838360064, 2307, 41.9411986667,24,tuesday,0.45,0,45
1802838360064, 2308, 46.401684,24,tuesday,1.0,1,0
1802838360064, 2309, 47.5025088889,24,tuesday,1.15,1,15
1802838360064, 2310, 43.7205482222,24,tuesday,1.30,1,30
1802838360064, 2311, 42.0925035556,24,tuesday,1.45,1,45
1802838360064, 2312, 42.4222695556,24,tuesday,2.0,2,0
1802838360064, 2313, 46.677662,24,tuesday,2.15,2,15
1802838360064, 2314, 51.8751995556,24,tuesday,2.30,2,30
1802838360064, 2315, 52.1829588889,24,tuesday,2.45,2,45
1802838360064, 2316, 48.3777204444,24,tuesday,3.0,3,0
1802838360064, 2317, 39.6030084444,24,tuesday,3.15,3,15
1802838360064, 2318, 35.8957891111,24,tuesday,3.30,3,30
1802838360064, 2319, 42.8632888889,24,tuesday,3.45,3,45
1802838360064, 2320, 43.6274833333,24,tuesday,4.0,4,0
1802838360064, 2321, 45.9411651111,24,tuesday,4.15,4,15
1802838360064, 2322, 54.5504486667,24,tuesday,4.30,4,30
1802838360064, 2323, 54.258346,24,tuesday,4.45,4,45
1802838360064, 2324, 46.4489535556,24,tuesday,5.0,5,0
1802838360064, 2325, 42.2084471111,24,tuesday,5.15,5,15
1802838360064, 2326, 40.4459771111,24,tuesday,5.30,5,30
1802838360064, 2327, 44.4609246667,24,tuesday,5.45,5,45
1802838360064, 2328, 46.8063535556,24,tuesday,6.0,6,0
1802838360064, 2329, 37.6103115556,24,tuesday,6.15,6,15
1802838360064, 2330, 31.8197944444,24,tuesday,6.30,6,30
1802838360064, 2331, 31.7065037778,24,tuesday,6.45,6,45
1802838360064, 2332, 29.9418297778,24,tuesday,7.0,7,0
1802838360064, 2333, 26.3295913333,24,tuesday,7.15,7,15
1802838360064, 2334, 22.3996201333,24,tuesday,7.30,7,30
1802838360064, 2335, 15.7074877778,24,tuesday,7.45,7,45
1802838360064, 2336, 16.0395459778,24,tuesday,8.0,8,0
1802838360064, 2337, 22.0847954444,24,tuesday,8.15,8,15
1802838360064, 2338, 22.4283802667,24,tuesday,8.30,8,30
1802838360064, 2339, 20.5495465556,24,tuesday,8.45,8,45
1802838360064, 2340, 23.9258185111,24,tuesday,9.0,9,0
1802838360064, 2341, 27.6279593333,24,tuesday,9.15,9,15
1802838360064, 2342, 31.052046,24,tuesday,9.30,9,30
1802838360064, 2343, 30.9714526667,24,tuesday,9.45,9,45
1802838360064, 2344, 21.0861773556,24,tuesday,10.0,10,0
1802838360064, 2345, 13.5304951778,24,tuesday,10.15,10,15
1802838360064, 2346, 12.5339628444,24,tuesday,10.30,10,30
1802838360064, 2347, 12.7065288,24,tuesday,10.45,10,45
1802838360064, 2348, 13.8831828,24,tuesday,11.0,11,0
1802838360064, 2349, 16.5264756889,24,tuesday,11.15,11,15
1802838360064, 2350, 16.9762420077,24,tuesday,11.30,11,30
1802838360064, 2351, 21.434863908,24,tuesday,11.45,11,45
1802838360064, 2352, 30.6304148736,24,tuesday,12.0,12,0
1802838360064, 2353, 32.0690973333,24,tuesday,12.15,12,15
1802838360064, 2354, 30.7501142222,24,tuesday,12.30,12,30
1802838360064, 2355, 31.9708066667,24,tuesday,12.45,12,45
1802838360064, 2356, 33.010292,24,tuesday,13.0,13,0
1802838360064, 2357, 37.6606591111,24,tuesday,13.15,13,15
1802838360064, 2358, 38.0991,24,tuesday,13.30,13,30
1802838360064, 2359, 33.89042,24,tuesday,13.45,13,45
1802838360064, 2360, 34.7966802222,24,tuesday,14.0,14,0
1802838360064, 2361, 35.0938362222,24,tuesday,14.15,14,15
1802838360064, 2362, 33.0194708889,24,tuesday,14.30,14,30
1802838360064, 2363, 35.1827471111,24,tuesday,14.45,14,45
1802838360064, 2364, 35.3758906667,24,tuesday,15.0,15,0
1802838360064, 2365, 35.7905351984,24,tuesday,15.15,15,15
1802838360064, 2366, 37.91297,24,tuesday,15.30,15,30
1802838360064, 2367, 36.1710825502,24,tuesday,15.45,15,45
1802838360064, 2368, 34.6270991111,24,tuesday,16.0,16,0
1802838360064, 2369, 33.5334611111,24,tuesday,16.15,16,15
1802838360064, 2370, 33.9497373333,24,tuesday,16.30,16,30
1802838360064, 2371, 32.7074275556,24,tuesday,16.45,16,45
1802838360064, 2372, 29.6656333333,24,tuesday,17.0,17,0
1802838360064, 2373, 27.2912466667,24,tuesday,17.15,17,15
1802838360064, 2374, 27.2019004444,24,tuesday,17.30,17,30
1802838360064, 2375, 27.8846426667,24,tuesday,17.45,17,45
1802838360064, 2376, 26.9667542222,24,tuesday,18.0,18,0
1802838360064, 2377, 26.5051928889,24,tuesday,18.15,18,15
1802838360064, 2378, 28.6450188889,24,tuesday,18.30,18,30
1802838360064, 2379, 36.5297868889,24,tuesday,18.45,18,45
1802838360064, 2380, 39.3771317778,24,tuesday,19.0,19,0
1802838360064, 2381, 38.1386842222,24,tuesday,19.15,19,15
1802838360064, 2382, 37.8898451111,24,tuesday,19.30,19,30
1802838360064, 2383, 36.5071053333,24,tuesday,19.45,19,45
1802838360064, 2384, 39.6402482222,24,tuesday,20.0,20,0
1802838360064, 2385, 41.4655504444,24,tuesday,20.15,20,15
1802838360064, 2386, 39.1793828889,24,tuesday,20.30,20,30
1802838360064, 2387, 37.4210457778,24,tuesday,20.45,20,45
1802838360064, 2388, 38.3246293333,24,tuesday,21.0,21,0
1802838360064, 2389, 34.667846,24,tuesday,21.15,21,15
1802838360064, 2390, 39.3020193333,24,tuesday,21.30,21,30
1802838360064, 2391, 44.610808,24,tuesday,21.45,21,45
1802838360064, 2392, 40.6016471111,24,tuesday,22.0,22,0
1802838360064, 2393, 39.906274,24,tuesday,22.15,22,15
1802838360064, 2394, 39.9923055556,24,tuesday,22.30,22,30
